file_name,contrast,dissimilarity,homogeneity,ASM,energy,correlation,label
andosol-050.jpg,664.1502036348952,19.491784108259267,0.056257620545067825,0.00013347263519904103,0.011541273128464357,0.7206837660733685,Andosol
andosol-051.jpg,662.715849435132,19.47865226402068,0.05610718163313493,0.00013350369119439917,0.011543097693514998,0.721128165593351,Andosol
andosol-052.jpg,707.1891591712272,20.23075170100507,0.05268544484469669,0.00011090762648277981,0.010519541943269076,0.7461801392873934,Andosol
andosol-053.jpg,707.0889916651302,20.24065075566712,0.052559830129691835,0.00011063498957091577,0.01050649263327278,0.746573217164461,Andosol
andosol-054.jpg,705.3510607626749,20.22357447454489,0.05270284370325701,0.00011113915799847218,0.01053044105807973,0.7467353493175855,Andosol
andosol-055.jpg,857.3568010491448,20.620943998616013,0.07327841541989052,0.0001779127592659609,0.013326610749909262,0.8015639294069478,Andosol
andosol-056.jpg,853.8806451502427,20.59325499564844,0.0731574840061089,0.00017988506197545384,0.013400760392350575,0.8022176641025668,Andosol
andosol-057.jpg,859.7270452503908,20.63266958253081,0.07237045768342287,0.00018113360003158262,0.013445861656593843,0.8009663670320715,Andosol
andosol-058.jpg,376.5101628729295,13.866108033218609,0.0868397927567338,0.00012448297366940208,0.011143272528589352,0.9117308167969034,Andosol
andosol-059.jpg,379.06444529795897,13.886571759113,0.08701485583055295,0.0001246606283068567,0.011151161534514837,0.9111933903967944,Andosol
andosol-060.jpg,378.95712944963304,13.873979940024965,0.08701270523171742,0.00012469000468081265,0.011152578996969854,0.9110968372116338,Andosol
andosol-061.jpg,177.59320972797184,7.528432519433855,0.1670013137466729,0.0005780560687690541,0.023948659680892954,0.8103282320207679,Andosol
andosol-062.jpg,184.21516489910627,7.560565542023435,0.1659473555297897,0.0005747271937190554,0.023879037381138942,0.804018227577393,Andosol
andosol-063.jpg,180.55768571460536,7.5389791913240725,0.1663532004317903,0.0005767540158759705,0.023922543128496104,0.8065220846772094,Andosol
andosol-064.jpg,894.3542863031579,14.819113299440282,0.11009147464192964,0.00029478800412424775,0.017127233991868163,0.7684740634697038,Andosol
andosol-065.jpg,882.490329123994,14.769938984474607,0.1103552405222336,0.0002947472666282991,0.01712536057992972,0.7706758775659596,Andosol
andosol-066.jpg,881.823029098936,14.766399577675585,0.1101349321176914,0.00029661381630799824,0.017177140805992946,0.7705354166358924,Andosol
andosol-067.jpg,696.2293005320778,14.447348961730011,0.10739813648364921,0.00028245129458082227,0.016772233410529466,0.8188472799799231,Andosol
andosol-068.jpg,687.0615267562475,14.411333692003804,0.10776497057812524,0.0002852702395741456,0.01685678242911454,0.8206823558829225,Andosol
andosol-069.jpg,693.6838682623894,14.43719612083232,0.10745149646504229,0.0002832064345134757,0.016795803320606463,0.8188395995972955,Andosol
andosol-070.jpg,667.1373510273701,14.12221578006402,0.11294859274827235,0.00031741099418305447,0.017780213199835575,0.8329291395732998,Andosol
andosol-071.jpg,663.1484009402152,14.107860721180494,0.11241600847406033,0.00031364145369841827,0.01767412413744389,0.8335946430141772,Andosol
andosol-072.jpg,704.4975837790582,14.27542395857011,0.11175631009111209,0.00030781018674645835,0.017509442060007038,0.8243195225394563,Andosol
andosol-073.jpg,414.3245654841935,14.615132096319028,0.08033684010522842,0.0002527974033624345,0.015887636529919324,0.6860193454508374,Andosol
andosol-074.jpg,414.12750909032366,14.62619145770054,0.07931234838283144,0.00025172765742801305,0.015853927858267204,0.6860480898548682,Andosol
andosol-075.jpg,414.1605167193509,14.620639648142735,0.07912269692030258,0.0002521201112392298,0.01586616112120432,0.6858919220002404,Andosol
andosol-076.jpg,430.1787178695842,14.937895200019629,0.07734963809988604,0.00026203047902362405,0.016173906707377915,0.6502186878063724,Andosol
andosol-077.jpg,430.977707567857,14.947985088105938,0.0774592404835757,0.0002624907650431888,0.01618804180561319,0.6498750116685571,Andosol
andosol-078.jpg,429.58887386148956,14.922496471051442,0.07746785080626342,0.0002632678860399593,0.01621197277214046,0.6504075927321251,Andosol
andosol-079.jpg,352.1746925703258,13.71946968192594,0.08142318840878868,0.0002713609771667195,0.01645902594038906,0.6735679598182305,Andosol
andosol-080.jpg,350.879323904299,13.69151315756389,0.08187746232248963,0.0002712155439254716,0.016454070286880732,0.6744285210269525,Andosol
andosol-081.jpg,351.73904143043444,13.72581981392712,0.08169724467685237,0.000270400676775334,0.01642939429804563,0.6738755931010767,Andosol
andosol-082.jpg,1399.5639955163024,28.721862404948055,0.03773516451433647,8.497886446104016e-05,0.009213926377171998,0.5966077139066222,Andosol
andosol-083.jpg,1399.0230917195042,28.719152494016473,0.037649422646129097,8.506571607647645e-05,0.009218618904762142,0.5968196206463267,Andosol
andosol-084.jpg,1399.0253760649425,28.722680050874665,0.03752198079334481,8.506798560108907e-05,0.009218808332696247,0.5969479455303498,Andosol
andosol-085.jpg,1401.1769880025688,28.686234547497513,0.037131712918339256,7.74262726229838e-05,0.00879480544693844,0.6010699458054467,Andosol
andosol-086.jpg,1394.472864981685,28.648346358692677,0.03719983005262361,7.758572288646149e-05,0.0088038359038388,0.6028713867167007,Andosol
andosol-087.jpg,1398.7312310624584,28.665530187006418,0.0372324477746544,7.757920881493536e-05,0.008803432313094146,0.6016863763458797,Andosol
andosol-088.jpg,908.7569510900273,22.021457213274715,0.049806823203001144,8.510673279072806e-05,0.00921986884276978,0.8158290465161533,Andosol
andosol-089.jpg,907.4131171529457,22.021298899858987,0.04967368437582884,8.503611637381822e-05,0.009216114369291904,0.8161091036736973,Andosol
andosol-090.jpg,910.1986499639956,22.02143494974936,0.04979709581982223,8.509429363618231e-05,0.00921932113023255,0.8155570418867965,Andosol
